id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1878,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","229","229"
1879,"Knows of","Chegga/Sergei Adukanov","Lilia's Kidnapping/Disappearance","0","June","232","234"
1880,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","232","234"
1881,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","June","232","232"
1882,"Knows of","Petya","Lilia's Kidnapping/Disappearance","0","June","234","234"
1883,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","June","235","238"
1884,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","June","267","268"
1885,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","236","240"
1886,"Knows of","Chegga/Sergei Adukanov","Lilia's Kidnapping/Disappearance","0","June","237","240"
1887,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","June","239","240"
1888,"Knows of","Petya","Lilia's Kidnapping/Disappearance","0","June","239","240"
1889,"Knows of","Chegga/Sergei Adukanov","Lilia's Kidnapping/Disappearance","0","June","244","245"
1890,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","June","244","244"
1891,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","245","246"
1892,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","June","246","246"
1893,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","June","248","248"
1894,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","June","248","249"
1895,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","248","249"
1896,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","251","251"
1897,"Knows","Alla Innokentevna","Revmira","1","January","131","131"
1898,"Knows","Natasha/Natalia","Revmira","1","January","131","131"
1899,"Knows of","Yulka/Yulia","Revmira","1","January","131","131"
1900,"Knows","Lev","Revmira","1","January","131","131"
1901,"Knows","Denis","Revmira","1","January","131","131"
1902,"Knows","Alla Innokentevna","Nurgenek Festival Attendees","1","June","208","208"
1903,"Knows","Eva","Nurgenek Festival Attendees","1","June","208","208"
1904,"Knows","Marina Alexandrovna","Nurgenek Festival Attendees","1","June","208","208"
1905,"Knows","Alla Innokentevna","Nurgenek Festival organizers","1","June","209","209"
1906,"Knows","Nurgenek Festival organizers","Eva","1","June","209","209"
1907,"Knows","Marina Alexandrovna","Nurgenek Festival organizers","1","June","209","209"
1908,"Knows","Petya","Nurgenek Festival organizers","1","June","209","209"
1909,"Exchange","Alla Innokentevna","Petya","1","June","208","208"
1910,"Knows","Denis","Reindeer herders","1","January","127","127"
1911,"Knows of","Natasha/Natalia","Reindeer herders","0","January","127","127"
1912,"Exchange","Nadia/Nadezhda","Mila/Ludmila","1","March","157","157"
1913,"Knows","Nadia/Nadezhda","Mila/Ludmila","1","March","156","156"
1914,"Knows","Marina Alexandrovna","The dance troupe","0","June","211","211"
1915,"Knows","Ksyusha/Ksenia Adukanov","Chander","1","June","211","211"
1916,"Knows","Ksyusha/Ksenia Adukanov","Alisa","1","June","211","211"
1917,"Knows","Chander","Alisa","1","June","211","211"
1918,"Knows","Ksyusha/Ksenia Adukanov","The dance troupe","1","June","211","211"
1919,"Knows","Alisa","The dance troupe","1","June","211","211"
1920,"Knows","Chander","The dance troupe","1","June","211","211"
1921,"Exchange","Alla Innokentevna","tour guides","1","June","218","218"
1922,"Exchange","Alla Innokentevna","Nurgenek Festival Attendees","1","June","218","218"
1923,"Knows","Alla Innokentevna","dancers (218)","1","June","218","219"
1924,"Knows","Russians (generally??)","dancers (218)","1","June","218","219"
1925,"Knows","""narrow-eyed villagers""","dancers (218)","1","June","218","219"
1926,"Knows","teenagers (218)","dancers (218)","1","June","218","219"
1927,"Knows","Marina Alexandrovna","dancers (218)","1","June","218","219"
1928,"Knows","Eva","dancers (218)","1","June","218","219"
1929,"Knows","Nurgenek Festival Attendees","dancers (218)","1","June","218","219"
1930,"Knows","Marina Alexandrovna","a native craftsman","1","June","219","220"
1931,"Knows","Nurgenek Festival Attendees","a native craftsman","1","June","219","220"
1932,"Knows","a native craftsman","boy (221)","1","June","221","221"
1933,"Knows","boy (221)","artisan (221)","1","June","221","221"
1934,"Knows","Nurgenek Festival Attendees","a native craftsman","1","June","220","221"
1935,"Knows","Nurgenek Festival Attendees","artisan (221)","1","June","220","221"
1936,"Knows","Nurgenek Festival Attendees","boy (221)","1","June","220","221"
1937,"Knows","volunteer (221)","Alla Innokentevna","1","June","221","221"
1938,"Knows","Nurgenek Festival Attendees","volunteer (221)","1","June","221","221"
1939,"Knows","Nurgenek Festival Attendees","dancers (218)","1","June","221","222"
1940,"Knows","volunteer (221)","dancers (218)","1","June","221","222"
1941,"Knows","Alla Innokentevna","dancers (218)","1","June","221","221"
1942,"Knows","Marina Alexandrovna","volunteer (221)","1","June","221","222"
1943,"Knows","Marina Alexandrovna","dancers (218)","1","June","222","222"
1944,"Knows","Alla Innokentevna","dancers (218)","1","June","222","222"
1945,"Knows","Eva","dancers (218)","1","June","222","222"
1946,"Knows of","Olya/Olga","""official guide""","0","September","18","18"
1947,"Knows of","Olya/Olga","""rich visitors""","0","September","18","18"
1948,"Knows","Olya's mother","""official guide""","1","September","18","18"
1949,"Knows","Oksana's mother","""rich visitors""","1","September","18","18"
1950,"Knows of","Olya/Olga","""news reporter""","0","September","17","17"
1951,"Knows of","Valentina Nikolaevna","the kidnapping","0","September","17","17"
1952,"Knows","Diana","Valentina Nikolaevna","1","September","17","17"
1953,"Knows of","Valentina Nikolaevna","Sophia Golosovsky","0","September","17","17"
1954,"Knows of","Valentina Nikolaevna","Alyona Golosovsky","0","September","17","17"
1955,"Knows","Valentina's Husband (name?)","the kidnapping","0","September","17","17"
1956,"Knows of","Valentina's Husband (name?)","Alyona Golosovsky","0","September","17","17"
1957,"Knows of","Valentina's Husband (name?)","Sophia Golosovsky","0","September","17","17"
1958,"Knows of","Olya/Olga","Valentina's Husband (name?)","0","September","17","17"
1959,"Knows","Natasha/Natalia","Alla Innokentevna","1","January","107","107"
1960,"Knows","Revmira","Revmira's Mother","1","February","137","137"
1961,"Knows","Revmira","Revmira's Mother","1","February","135","135"
1962,"Knows","Alla Innokentevna","Revmira's Mother","1","February","135","135"
1963,"Knows","Revmira","Revmira's Mother","1","February","138","141"
1964,"Knows","Eva","Alla Innokentevna","1","June","207","207"
1965,"Knows of","Marina Alexandrovna","Alla Innokentevna","1","June","207","207"
1966,"Knows","Marina Alexandrovna","Eva","1","June","209","209"
1967,"Knows","Marina Alexandrovna","""men who carry weapons""","1","June","210","210"
1968,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Alyona Golosovsky","0","June","211","211"
1969,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Sophia Golosovsky","0","June","211","211"
1970,"Knows of","Yevgeny Pavlovich Kulik (the major general)","the kidnapping","0","June","211","211"
1971,"Knows","Eva","Petya","1","June","211","211"
1972,"Knows","Alla Innokentevna","Petya","1","June","213","213"
1973,"Knows of","Olya's mother","Sophia Golosovsky","0","September","17","18"
1974,"Knows of","Olya's mother","Alyona Golosovsky","0","September","17","18"
1975,"Knows","Diana","history teacher","1","September","18","18"
1978,"Knows","Nadia/Nadezhda","a landlord","1","March","147","147"
1979,"Knows","Chegga/Sergei Adukanov","a landlord","1","March","147","147"
1980,"Knows","Olya/Olga","Olya's Classmates","1","September","20","20"
1981,"Knows","Zoya","Zoya's Mother's Partner","1","April","177","177"
1982,"Knows","Zoya","Zoya's Mother","1","April","177","177"
1983,"Knows","Zoya's Mother","Zoya's Mother's Partner","1","April","177","177"
1984,"Knows","Olya/Olga","Olya's Classmates","1","September","26","26"
1985,"Knows","Olya/Olga","Olya's teachers","1","September","26","26"
1986,"Knows","Olya's teachers","Olya's Classmates","1","September","26","26"
1987,"Knows","Zoya","Zoya's first boyfriend","1","April","187","187"
1988,"Knows","Zoya","""other men"" (who wanted Zoya)","1","April","187","187"
1989,"Knows","Zoya","migrants (generally)","1","April","187","187"
1990,"Exchange","Max/Maxim","boring colleague/supervisor (36/37)","1","October","37","37"
1991,"Knows","Oksana","Malysh (Oksana's dog)","1","May","196","198"
1992,"Exchange","Oksana","Malysh (Oksana's dog)","1","May","199","199"
1993,"Exchange","Max/Maxim","pregnant colleague","1","October","37","37"
1994,"Knows","Oksana","Malysh (Oksana's dog)","1","May","200","203"
1995,"Knows of","Katya/Ekaterina","""arsonists""","0","October","36","36"
1996,"Knows of","Katya/Ekaterina","""people freezing to death over the winter""","0","October","36","36"
1997,"Knows","Sophia Golosovsky","Marina Alexandrovna","1","August","4","4"
1998,"Knows of","Lada","Sherlock Holmes","0","New Year's","95","96"
1999,"Knows of","Masha/Mashenka Zakotnova","Sherlock Holmes","0","New Year's","95","96"
2000,"Knows of","Lada","Watson","0","New Year's","96","96"
2001,"Knows of","Masha/Mashenka Zakotnova","Watson","0","New Year's","96","96"
