id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1548,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XI (V3)","314","317"
1549,"Knows","Jane Bennet","Mr. Bingley","1","Chapter XI (V3)","314","319"
1550,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XI (V3)","314","314"
1551,"Exchange","Mr. Bennet","Mrs. Bennet","1","Chapter XI (V3)","314","314"
1552,"Knows","Mr. Bennet","Mr. Bingley","1","Chapter XI (V3)","314","315"
1553,"Knows","Mr. Bennet","Jane Bennet","1","Chapter XI (V3)","314","314"
1554,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter XI (V3)","314","314"
1555,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter XI (V3)","314","314"
1556,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XI (V3)","314","314"
1557,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XI (V3)","314","315"
1558,"Knows","Mrs. Bennet","Mrs. Long","1","Chapter XI (V3)","314","314"
1559,"Knows","Mrs. Bennet","Mr. Goulding","1","Chapter XI (V3)","314","314"
1560,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter XI (V3)","315","315"
1561,"Exchange","Jane Bennet","Elizabeth Bennet","1","Chapter XI (V3)","315","315"
1562,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter XI (V3)","315","315"
1563,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter XI (V3)","315","315"
1564,"Exchange","Mrs. Bennet","Kitty Bennet","1","Chapter XI (V3)","315","315"
1565,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XI (V3)","315","315"
1566,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XI (V3)","315","319"
1567,"Knows","Kitty Bennet","Mr. Darcy","1","Chapter XI (V3)","315","315"
1568,"Knows","Mr. Bingley","Mr. Darcy","1","Chapter XI (V3)","315","319"
1569,"Knows","Mrs. Bennet","Mr. Darcy","1","Chapter XI (V3)","315","316"
1570,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XI (V3)","316","319"
1571,"Exchange","Mrs. Bennet","Elizabeth Bennet","1","Chapter XI (V3)","316","318"
1572,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XI (V3)","316","317"
1573,"Exchange","Elizabeth Bennet","Mrs. Gardiner","1","Chapter XI (V3)","316","316"
1574,"Knows","Jane Bennet","Mr. Darcy","1","Chapter XI (V3)","316","317"
1575,"Knows","Elizabeth Bennet","Servant (at Longbourn)","1","Chapter XI (V3)","316","316"
1576,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter XI (V3)","317","317"
1577,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","Chapter XI (V3)","317","317"
1578,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter XI (V3)","317","317"
1579,"Knows","Mr. Gardiner","Mr. Bingley","1","Chapter XI (V3)","317","317"
1580,"Knows","Mrs. Gardiner","Mr. Bingley","1","Chapter XI (V3)","317","317"
1581,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XI (V3)","317","317"
1582,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter XI (V3)","317","318"
1583,"Knows","Mr. Darcy","Lydia Bennet","1","Chapter XI (V3)","317","317"
1584,"Exchange","Mr. Darcy","Mrs. Bennet","1","Chapter XI (V3)","317","319"
1585,"Knows","Mrs. Bennet","Mr. Gardiner","1","Chapter XI (V3)","317","318"
1586,"Knows","Mrs. Bennet","Mrs. Gardiner","1","Chapter XI (V3)","317","317"
1587,"Exchange","Mrs. Bennet","Mr. Bingley","1","Chapter XI (V3)","317","319"
1588,"Knows","Mrs. Bennet","Charlotte Lucas","1","Chapter XI (V3)","317","317"
1589,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter XI (V3)","318","318"
1590,"Knows","Mr. Wickham","Lydia Bennet","1","Chapter XI (V3)","318","318"
1591,"Knows","Mrs. Bennet","Mr. Bennet","1","Chapter XI (V3)","318","318"
1592,"Knows","Lydia Bennet","Mr. Bennet","1","Chapter XI (V3)","318","318"
1593,"Exchange","Elizabeth Bennet","Mr. Bingley","1","Chapter XI (V3)","318","319"
1594,"Exchange","Elizabeth Bennet","Elizabeth Bennet","1","Chapter XI (V3)","318","319"
1595,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XII (V3)","320","322"
1596,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XII (V3)","320","322"
1597,"Knows","Mr. Bingley","Mr. Darcy","1","Chapter XII (V3)","320","323"
1598,"Exchange","Elizabeth Bennet","Elizabeth Bennet","1","Chapter XII (V3)","320","320"
1599,"Exchange","Jane Bennet","Elizabeth Bennet","1","Chapter XII (V3)","320","320"
1600,"Knows","Jane Bennet","Mr. Darcy","1","Chapter XII (V3)","320","321"
1601,"Knows","Mrs. Bennet","Mr. Bingley","1","Chapter XII (V3)","321","321"
1602,"Knows","Jane Bennet","Mr. Bingley","1","Chapter XII (V3)","321","321"
1603,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter XII (V3)","321","321"
1604,"Knows","Mr. Darcy","Mrs. Bennet","1","Chapter XII (V3)","321","321"
1605,"Exchange","Elizabeth Bennet","Elizabeth Bennet","1","Chapter XII (V3)","322","322"
1606,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XII (V3)","322","323"
1607,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XII (V3)","322","323"
1608,"Knows","Kitty Bennet","Mary Bennet","1","Chapter XII (V3)","322","323"
1609,"Knows","Mr. Darcy","Lydia Bennet","1","Chapter XII (V3)","322","322"
1610,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XII (V3)","322","322"
1611,"Knows","Mr. Darcy","Lydia's friends","1","Chapter XII (V3)","322","322"
1612,"Knows","Lydia Bennet","Lydia's friends","1","Chapter XII (V3)","322","322"
1613,"Knows","Elizabeth Bennet","Mrs. Annesley","1","Chapter XII (V3)","322","322"
1614,"Knows","Mrs. Annesley","Lydia Bennet","1","Chapter XII (V3)","322","322"
1615,"Knows","Elizabeth Bennet","Lydia's friends","1","Chapter XII (V3)","322","322"
1617,"Knows","Mrs. Bennet","Mr. Darcy","1","Chapter XII (V3)","323","324"
1618,"Knows","Mrs. Bennet","Mr. Bingley","1","Chapter XII (V3)","323","324"
1619,"Exchange","Mrs. Bennet","Jane Bennet","1","Chapter XII (V3)","323","324"
1620,"Exchange","Mrs. Bennet","Elizabeth Bennet","1","Chapter XII (V3)","323","324"
1621,"Exchange","Mrs. Bennet","Kitty Bennet","1","Chapter XII (V3)","323","323"
1622,"Exchange","Mrs. Bennet","Mary Bennet","1","Chapter XII (V3)","323","323"
1623,"Knows","Mrs. Bennet","Sir William Lucas","1","Chapter XII (V3)","323","323"
1624,"Knows","Mrs. Bennet","Lady Lucas","1","Chapter XII (V3)","323","323"
1625,"Knows","Sir William Lucas","Lady Lucas","1","Chapter XII (V3)","323","323"
1626,"Knows","Mrs. Bennet","Mr. Bingley","1","Chapter XII (V3)","323","323"
1627,"Exchange","Mrs. Bennet","Mrs. Long","1","Chapter XII (V3)","323","323"
1628,"Knows","Mrs. Long","Jane Bennet","1","Chapter XII (V3)","323","323"
1629,"Knows of","Mrs. Bennet","Mrs. Long's nieces","0","Chapter XII (V3)","323","323"
1630,"Knows","Mrs. Long","Mrs. Long's nieces","1","Chapter XII (V3)","323","323"
1631,"Knows","Mr. Bingley","Mr. Darcy","1","Chapter XIII (V3)","325","325"
1632,"Exchange","Mr. Bingley","Mrs. Bennet","1","Chapter XIII (V3)","325","329"
1633,"Exchange","Mrs. Bennet","Jane Bennet","1","Chapter XIII (V3)","325","325"
1634,"Exchange","Mrs. Bennet","Sarah","1","Chapter XIII (V3)","325","325"
1635,"Knows","Sarah","Jane Bennet","1","Chapter XIII (V3)","325","325"
1636,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter XIII (V3)","325","325"
1637,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XIII (V3)","325","325"
1638,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XIII (V3)","325","325"
1639,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter XIII (V3)","326","329"
1640,"Knows","Mrs. Bennet","Mr. Bennet","1","Chapter XIII (V3)","326","326"
1641,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XIII (V3)","326","326"
1642,"Exchange","Elizabeth Bennet","Mrs. Bennet","1","Chapter XIII (V3)","326","328"
1643,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XIII (V3)","326","329"
1644,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XIII (V3)","326","326"
1645,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XIII (V3)","326","328"
1646,"Knows","Mr. Bingley","Mr. Bennet","1","Chapter XIII (V3)","326","329"
1647,"Knows","Jane Bennet","Mr. Bingley","1","Chapter XIII (V3)","327","329"
1648,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XIII (V3)","327","327"
1649,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XIII (V3)","327","328"
1650,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XIII (V3)","328","328"
1651,"Exchange","Elizabeth Bennet","Elizabeth Bennet","1","Chapter XIII (V3)","328","328"
1652,"Knows","Elizabeth Bennet","Miss Bingley","1","Chapter XIII (V3)","328","328"
1653,"Knows","Mr. Bennet","Mr. Darcy","1","Chapter XIII (V3)","328","328"
1654,"Knows","Mr. Bingley","Miss Bingley","1","Chapter XIII (V3)","328","328"
1655,"Exchange","Mr. Bingley","Elizabeth Bennet","1","Chapter XIII (V3)","328","328"
1656,"Exchange","Mr. Bennet","Mrs. Bennet","1","Chapter XIII (V3)","329","329"
1657,"Exchange","Mr. Bennet","Jane Bennet","1","Chapter XIII (V3)","329","329"
1658,"Knows","Mary Bennet","Jane Bennet","1","Chapter XIII (V3)","329","329"
1659,"Knows","Kitty Bennet","Jane Bennet","1","Chapter XIII (V3)","329","329"
1660,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter XIII (V3)","330","331"
1661,"Exchange","Elizabeth Bennet","Mr. Bingley","1","Chapter XIII (V3)","330","330"
1662,"Exchange","Jane Bennet","Mr. Bingley","1","Chapter XIII (V3)","330","330"
1663,"Knows","Jane Bennet","Miss Bingley","1","Chapter XIII (V3)","330","330"
1664,"Knows","Mr. Bingley","Miss Bingley","1","Chapter XIII (V3)","330","330"
1665,"Knows","Elizabeth Bennet","Miss Bingley","1","Chapter XIII (V3)","330","330"
1666,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XIII (V3)","330","330"
1667,"Knows","Mr. Bingley","Mr. Darcy","1","Chapter XIII (V3)","330","330"
1668,"Knows","Elizabeth Bennet","Mr. Collins","1","Chapter XIII (V3)","331","331"
1669,"Exchange","Mrs. Bennet","Mrs. Philips","1","Chapter XIII (V3)","331","331"
1670,"Knows","Mr. Bingley","Jane Bennet","1","Chapter XIV (V3)","332","333"
1671,"Knows","Mr. Bingley","Elizabeth Bennet","1","Chapter XIV (V3)","332","332"
1672,"Knows","Mr. Bingley","Kitty Bennet","1","Chapter XIV (V3)","332","332"
1673,"Knows","Mr. Bingley","Mary Bennet","1","Chapter XIV (V3)","332","332"
1674,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter XIV (V3)","332","332"
1675,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XIV (V3)","332","332"
1676,"Knows","Jane Bennet","Mary Bennet","1","Chapter XIV (V3)","332","332"
1677,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XIV (V3)","332","332"
1678,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XIV (V3)","332","332"
1679,"Knows","Kitty Bennet","Mary Bennet","1","Chapter XIV (V3)","332","332"
1680,"Exchange","Lady Catherine de Bourgh","Mrs. Bennet","1","Chapter XIV (V3)","332","333"
1681,"Exchange","Lady Catherine de Bourgh","Elizabeth Bennet","1","Chapter XIV (V3)","332","339"
1682,"Knows","Lady Catherine de Bourgh","Kitty Bennet","1","Chapter XIV (V3)","332","333"
1683,"Knows","Lady Catherine de Bourgh","Mary Bennet","1","Chapter XIV (V3)","332","332"
1684,"Exchange","Elizabeth Bennet","Mrs. Bennet","1","Chapter XIV (V3)","332","333"
1685,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XIV (V3)","333","333"
1686,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XIV (V3)","333","333"
1687,"Knows","Mrs. Bennet","Mr. Bingley","1","Chapter XIV (V3)","333","333"
1688,"Knows","Mrs. Bennet","Sir William Lucas","1","Chapter XIV (V3)","333","333"
1689,"Knows","Mrs. Bennet","Mr. Collins","1","Chapter XIV (V3)","333","333"
1690,"Knows","Mrs. Bennet","Charlotte Lucas","1","Chapter XIV (V3)","333","333"
1691,"Knows","Mr. Collins","Charlotte Lucas","1","Chapter XIV (V3)","333","333"
1692,"Knows","Lady Catherine de Bourgh","Mr. Collins","1","Chapter XIV (V3)","333","333"
1693,"Knows","Lady Catherine de Bourgh","Charlotte Lucas","1","Chapter XIV (V3)","333","333"
1694,"Knows","Elizabeth Bennet","Charlotte Lucas","1","Chapter XIV (V3)","333","333"
1695,"Knows","Elizabeth Bennet","Lady Catherine de Bourgh's waiting-woman","1","Chapter XIV (V3)","334","334"
1696,"Knows","Lady Catherine de Bourgh","Lady Catherine de Bourgh's waiting-woman","1","Chapter XIV (V3)","334","334"
1697,"Exchange","Elizabeth Bennet","Elizabeth Bennet","1","Chapter XIV (V3)","334","334"
1698,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XIV (V3)","334","339"
1699,"Knows","Lady Catherine de Bourgh","Mr. Darcy","1","Chapter XIV (V3)","334","339"
1700,"Knows","Lady Catherine de Bourgh","Jane Bennet","1","Chapter XIV (V3)","334","334"
1701,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XIV (V3)","334","334"
1702,"Knows","Lady Catherine de Bourgh","Miss de Bourgh","1","Chapter XIV (V3)","335","337"
1703,"Knows","Mr. Darcy","Miss de Bourgh","1","Chapter XIV (V3)","335","337"
1704,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter XIV (V3)","335","335"
1705,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XIV (V3)","335","335"
1706,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XIV (V3)","335","335"
1707,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XIV (V3)","335","335"
1708,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XIV (V3)","335","335"
1709,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XIV (V3)","335","335"
1710,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XIV (V3)","335","335"
1711,"Knows","Jane Bennet","Mary Bennet","1","Chapter XIV (V3)","335","335"
1712,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XIV (V3)","335","335"
1713,"Knows","Mary Bennet","Kitty Bennet","1","Chapter XIV (V3)","335","335"
1714,"Knows","Lady Catherine de Bourgh","Mr. Darcy's mother","1","Chapter XIV (V3)","336","337"
1715,"Knows","Mr. Darcy","Mr. Darcy's mother","1","Chapter XIV (V3)","336","337"
1716,"Knows of","Elizabeth Bennet","Mr. Darcy's mother","0","Chapter XIV (V3)","336","336"
1717,"Knows","Elizabeth Bennet","Miss de Bourgh","1","Chapter XIV (V3)","336","337"
1718,"Knows","Lady Catherine de Bourgh","Mr. Darcy's friends","1","Chapter XIV (V3)","336","336"
1719,"Knows","Mr. Darcy","Mr. Darcy's friends","1","Chapter XIV (V3)","336","336"
1720,"Knows","Miss de Bourgh","Mr. Darcy's father","1","Chapter XIV (V3)","337","337"
1721,"Knows","Mr. Darcy","Mr. Darcy's father","1","Chapter XIV (V3)","337","338"
1722,"Knows","Lady Catherine de Bourgh","Mr. Darcy's father","1","Chapter XIV (V3)","337","338"
1723,"Knows","Miss de Bourgh","Mr. Darcy's father","1","Chapter XIV (V3)","337","337"
1724,"Knows","Mr. Darcy's father","Mr. Darcy's mother","1","Chapter XIV (V3)","337","337"
1725,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XIV (V3)","337","337"
1726,"Knows","Lady Catherine de Bourgh","Mrs. Bennet","1","Chapter XIV (V3)","337","337"
1727,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter XIV (V3)","337","337"
1728,"Knows","Lady Catherine de Bourgh","Mr. Gardiner","1","Chapter XIV (V3)","337","337"
1729,"Knows","Lady Catherine de Bourgh","Mrs. Gardiner","1","Chapter XIV (V3)","337","338"
1730,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter XIV (V3)","337","337"
1731,"Knows","Mr. Gardiner","Elizabeth Bennet","1","Chapter XIV (V3)","337","337"
1732,"Knows","Mrs. Gardiner","Elizabeth Bennet","1","Chapter XIV (V3)","337","337"
1733,"Knows","Lady Catherine de Bourgh","Lydia Bennet","1","Chapter XIV (V3)","338","338"
1734,"Knows","Lady Catherine de Bourgh","Mr. Wickham","1","Chapter XIV (V3)","338","338"
1735,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter XIV (V3)","338","338"
1736,"Knows","Lady Catherine de Bourgh","Mr. Bennet","1","Chapter XIV (V3)","338","338"
1737,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter XIV (V3)","338","338"
1738,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter XIV (V3)","338","338"
1739,"Knows","Mr. Gardiner","Lydia Bennet","1","Chapter XIV (V3)","338","338"
1740,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter XIV (V3)","338","338"
1741,"Knows","Lady Catherine de Bourgh","Mr. Wickham's father","1","Chapter XIV (V3)","338","338"
1742,"Knows","Mr. Darcy's father","Mr. Wickham's father","1","Chapter XIV (V3)","338","338"
1743,"Knows","Mr. Wickham","Mr. Wickham's father","1","Chapter XIV (V3)","338","338"
1744,"Knows","Lady Catherine de Bourgh","Mr. Darcy's friends","1","Chapter XIV (V3)","338","338"
1745,"Knows","Mr. Darcy","Mr. Darcy's friends","1","Chapter XIV (V3)","338","338"
1746,"Exchange","Elizabeth Bennet","Mrs. Bennet","1","Chapter XIV (V3)","339","339"
1747,"Knows","Lady Catherine de Bourgh","Mrs. Bennet","1","Chapter XIV (V3)","339","339"
1748,"Knows","Mrs. Bennet","Mr. Collins","1","Chapter XIV (V3)","339","339"
1749,"Knows","Mrs. Bennet","Charlotte Lucas","1","Chapter XIV (V3)","339","339"
1750,"Knows","Mr. Collins","Charlotte Lucas","1","Chapter XIV (V3)","339","339"
1751,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter XV (V3)","340","343"
1752,"Knows","Elizabeth Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","340","343"
1753,"Knows","Lady Catherine de Bourgh","Mr. Darcy","1","Chapter XV (V3)","340","343"
1754,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XV (V3)","340","341"
1755,"Knows","Mr. Darcy","Mr. Bingley","1","Chapter XV (V3)","340","341"
1756,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XV (V3)","340","340"
1757,"Knows","Elizabeth Bennet","Charlotte Lucas","1","Chapter XV (V3)","340","340"
1758,"Knows","Elizabeth Bennet","Mr. Collins","1","Chapter XV (V3)","340","340"
1759,"Knows","Mr. Collins","Charlotte Lucas","1","Chapter XV (V3)","340","340"
1760,"Exchange","Mr. Collins","Lady Catherine de Bourgh","1","Chapter XV (V3)","340","340"
1761,"Exchange","Charlotte Lucas","Lady Catherine de Bourgh","1","Chapter XV (V3)","340","340"
1762,"Knows","Lady Catherine de Bourgh","Mr. Bingley","1","Chapter XV (V3)","341","341"
1763,"Exchange","Elizabeth Bennet","Elizabeth Bennet","1","Chapter XV (V3)","341","341"
1764,"Exchange","Elizabeth Bennet","Mr. Bennet","1","Chapter XV (V3)","341","344"
1765,"Exchange","Elizabeth Bennet","Mrs. Bennet","1","Chapter XV (V3)","341","341"
1766,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter XV (V3)","341","341"
1767,"Exchange","Elizabeth Bennet","Mary Bennet","1","Chapter XV (V3)","341","341"
1768,"Exchange","Elizabeth Bennet","Kitty Bennet","1","Chapter XV (V3)","341","341"
1769,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter XV (V3)","341","341"
1770,"Knows","Mr. Bennet","Jane Bennet","1","Chapter XV (V3)","341","342"
1771,"Knows","Mr. Bennet","Mary Bennet","1","Chapter XV (V3)","341","341"
1772,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter XV (V3)","341","341"
1773,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter XV (V3)","341","341"
1774,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter XV (V3)","341","341"
1775,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter XV (V3)","341","341"
1776,"Knows","Jane Bennet","Mary Bennet","1","Chapter XV (V3)","341","341"
1777,"Knows","Jane Bennet","Kitty Bennet","1","Chapter XV (V3)","341","341"
1778,"Knows","Mary Bennet","Kitty Bennet","1","Chapter XV (V3)","341","341"
1779,"Knows","Mr. Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","341","341"
1780,"Knows","Mrs. Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","341","341"
1781,"Knows","Jane Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","341","341"
1782,"Knows","Mary Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","341","341"
1783,"Knows","Kitty Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","341","341"
1784,"Exchange","Mr. Bennet","Mr. Collins","1","Chapter XV (V3)","342","344"
1785,"Knows","Elizabeth Bennet","Mr. Collins","1","Chapter XV (V3)","342","344"
1786,"Knows","Mr. Collins","Jane Bennet","1","""Having thus offered...""","342","342"
1787,"Knows","Mr. Bennet","Charlotte Lucas","1","""Having thus offered...""","342","343"
1788,"Knows","Mr. Collins","Charlotte Lucas","1","""Having thus offered...""","342","342"
1789,"Knows","Elizabeth Bennet","Jane Bennet","1","""Having thus offered...""","342","342"
1790,"Knows","Mr. Collins","Mr. Darcy","1","""Having thus offered...""","342","343"
1791,"Knows","Mr. Bennet","Mr. Darcy","1","Chapter XV (V3)","343","344"
1792,"Exchange","Mr. Collins","Lady Catherine de Bourgh","1","""Having thus offered...""","343","343"
1793,"Knows","Lady Catherine de Bourgh","Mr. Bennet","1","""Having thus offered...""","343","343"
1794,"Knows","Mr. Collins","Lydia Bennet","1","""Having thus offered...""","343","343"
1795,"Knows","Mr. Collins","Mr. Wickham","1","""Having thus offered...""","343","343"
1796,"Knows","Lydia Bennet","Mr. Wickham","1","""Having thus offered...""","343","343"
1797,"Knows","Lydia Bennet","Mr. Bennet","1","""Having thus offered...""","343","343"
1798,"Knows","Mr. Wickham","Mr. Bennet","1","""Having thus offered...""","343","343"
1799,"Exchange","Mr. Collins","Mr. Bennet","1","""Having thus offered...""","342","344"
1800,"Knows","Elizabeth Bennet","Mr. Collins","1","""Having thus offered...""","342","344"
1801,"Knows","Mr. Bennet","Charlotte Lucas","1","Chapter XV (V3)","343","343"
1802,"Knows","Mr. Collins","Charlotte Lucas","1","Chapter XV (V3)","343","343"
1803,"Knows","Mr. Collins","Mr. Darcy","1","Chapter XV (V3)","344","344"
1804,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter XV (V3)","344","344"
1805,"Knows","Mr. Collins","Mr. Wickham","1","Chapter XV (V3)","344","344"
1806,"Knows","Mr. Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","344","344"
1807,"Knows","Lady Catherine de Bourgh","Mr. Collins","1","Chapter XV (V3)","344","344"
1808,"Knows","Elizabeth Bennet","Lady Catherine de Bourgh","1","Chapter XV (V3)","344","344"
1809,"Exchange","Elizabeth Bennet","Mr. Bingley","1","Chapter XVI (V3)","345","345"
1810,"Exchange","Elizabeth Bennet","Mr. Darcy","1","Chapter XVI (V3)","345","351"
1811,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter XVI (V3)","345","346"
1812,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XVI (V3)","345","346"
1813,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter XVI (V3)","345","346"
1814,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter XVI (V3)","345","346"
1815,"Exchange","Mr. Bingley","Mr. Darcy","1","Chapter XVI (V3)","345","345"
1816,"Exchange","Mr. Bingley","Mrs. Bennet","1","Chapter XVI (V3)","345","345"
1817,"Exchange","Mr. Bingley","Jane Bennet","1","Chapter XVI (V3)","345","345"
1818,"Exchange","Mr. Bingley","Mary Bennet","1","Chapter XVI (V3)","345","345"
1819,"Exchange","Mr. Bingley","Kitty Bennet","1","Chapter XVI (V3)","345","345"
1820,"Exchange","Mr. Darcy","Mrs. Bennet","1","Chapter XVI (V3)","345","345"
1821,"Knows","Mr. Darcy","Jane Bennet","1","Chapter XVI (V3)","345","346"
1822,"Exchange","Mr. Darcy","Kitty Bennet","1","Chapter XVI (V3)","345","346"
1823,"Knows","Mr. Darcy","Lady Catherine de Bourgh","1","Chapter XVI (V3)","345","345"
1824,"Knows","Mrs. Bennet","Lady Catherine de Bourgh","1","Chapter XVI (V3)","345","345"
1825,"Knows","Kitty Bennet","Maria Lucas","1","Chapter XVI (V3)","345","345"
1826,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XVI (V3)","345","346"
1827,"Knows","Mr. Darcy","Lydia Bennet","1","Chapter XVI (V3)","345","346"
1828,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter XVI (V3)","345","346"
1829,"Knows","Mr. Darcy","Mrs. Gardiner","1","Chapter XVI (V3)","346","346"
1830,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","Chapter XVI (V3)","346","346"
1831,"Knows","Mr. Darcy","Mr. Bennet","1","Chapter XVI (V3)","346","346"
1832,"Knows","Mr. Darcy","Mrs. Bennet","1","Chapter XVI (V3)","346","346"
1833,"Knows","Mr. Darcy","Mary Bennet","1","Chapter XVI (V3)","346","346"
1834,"Exchange","Elizabeth Bennet","Lady Catherine de Bourgh","1","Chapter XVI (V3)","347","347"
1835,"Exchange","Mr. Darcy","Lady Catherine de Bourgh","1","Chapter XVI (V3)","347","347"
1836,"Knows","Mr. Darcy","Mr. Darcy's father","1","Chapter XVI (V3)","349","349"
1837,"Knows","Mr. Darcy","Mr. Darcy's mother","1","Chapter XVI (V3)","349","349"
1838,"Knows","Mr. Darcy's father","Mr. Darcy's mother","1","Chapter XVI (V3)","349","349"
1839,"Knows","Mr. Darcy","Miss Darcy","1","Chapter XVI (V3)","350","350"
1840,"Knows","Elizabeth Bennet","Miss Darcy","1","Chapter XVI (V3)","350","350"
1841,"Knows","Mr. Darcy","Lydia Bennet","1","Chapter XVI (V3)","350","350"
1842,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter XVI (V3)","350","350"
1843,"Exchange","Mr. Darcy","Mr. Bingley","1","Chapter XVI (V3)","350","351"
1844,"Knows","Mr. Darcy","Jane Bennet","1","Chapter XVI (V3)","350","351"
1845,"Knows","Mr. Bingley","Jane Bennet","1","Chapter XVI (V3)","350","351"
1846,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter XVI (V3)","350","351"
1847,"Knows","Elizabeth Bennet","Mr. Bingley","1","Chapter XVI (V3)","351","351"
1848,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter XVII (V3)","352","354"
1849,"Exchange","Jane Bennet","Mr. Bingley","1","Chapter XVII (V3)","352","354"
