source,target,Character 1,Character 2,type,weight,startPage,category
9,8,Atticus Finch,Jem Finch,Directed,1,42,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,42,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,42,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,42,Exchange
8,9,Jem Finch,Atticus Finch,Directed,1,42,Exchange
5,10,Scout Finch,Boo Radley,Directed,1,44,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,44,Exchange
10,5,Boo Radley,Scout Finch,Directed,1,44,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,44,Exchange
5,10,Scout Finch,Boo Radley,Directed,1,45,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,45,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,45,Exchange
10,5,Boo Radley,Scout Finch,Directed,1,45,Exchange
5,10,Scout Finch,Boo Radley,Directed,1,46,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,46,Exchange
10,8,Boo Radley,Jem Finch,Directed,1,46,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,46,Exchange
10,5,Boo Radley,Scout Finch,Directed,1,46,Exchange
8,10,Jem Finch,Boo Radley,Directed,1,46,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,47,Exchange
32,6,Miss Rachel Haverford,Dill Harris,Directed,1,47,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,47,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,47,Exchange
10,8,Boo Radley,Jem Finch,Directed,1,47,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,47,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,47,Exchange
8,10,Jem Finch,Boo Radley,Directed,1,47,Exchange
6,32,Dill Harris,Miss Rachel Haverford,Directed,1,47,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,47,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,48,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,48,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,48,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,48,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,48,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,48,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,49,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,49,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,49,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,49,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,49,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,49,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,50,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,50,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,50,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,50,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,50,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,50,Exchange
24,5,Calpurnia,Scout Finch,Directed,1,51,Exchange
24,8,Calpurnia,Jem Finch,Directed,1,51,Exchange
6,8,Dill Harris,Jem Finch,Directed,1,51,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,51,Exchange
6,24,Dill Harris,Calpurnia,Directed,1,51,Exchange
8,6,Jem Finch,Dill Harris,Directed,1,51,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,51,Exchange
24,6,Calpurnia,Dill Harris,Directed,1,51,Exchange
8,24,Jem Finch,Calpurnia,Directed,1,51,Exchange
5,24,Scout Finch,Calpurnia,Directed,1,51,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,51,Exchange
6,5,Dill Harris,Scout Finch,Directed,1,51,Exchange
