id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1036,"Knows","Bobby Ngu","Bobby's Brother","1","26: Life Insurance - L.A./T.J.","160","160"
1037,"Exchange","Bobby Ngu","Gabriel Balboa","1","26: Life Insurance - L.A./T.J.","160","161"
1038,"Knows","Bobby Ngu","The Snakehead","1","26: Life Insurance - L.A./T.J.","160","160"
1039,"Knows of","Bobby Ngu","Xiayue","1","26: Life Insurance - L.A./T.J.","160","160"
1040,"Knows of","Bobby Ngu","The Zapatistas","1","26: Life Insurance - L.A./T.J.","160","160"
1041,"Knows","Gabriel Balboa","Rafaela Cortés","1","26: Life Insurance - L.A./T.J.","160","160"
1042,"Knows","Gabriel Balboa","Sol","1","26: Life Insurance - L.A./T.J.","160","160"
1043,"Knows","Bobby Ngu","Rafaela Cortés","1","26: Life Insurance - L.A./T.J.","161","161"
1044,"Knows","Bobby Ngu","Sol","1","26: Life Insurance - L.A./T.J.","161","161"
1045,"Knows of","Bobby Ngu","Refugees","0","26: Life Insurance - L.A./T.J.","161","161"
1046,"Knows of","Bobby Ngu","Indian Mommas (and their kids)","0","26: Life Insurance - L.A./T.J.","161","161"
1047,"Knows of","Bobby Ngu","Mixtecs (and their kids)","0","26: Life Insurance - L.A./T.J.","161","161"
1048,"Knows of","Bobby Ngu","Mayans (and their kids)","0","26: Life Insurance - L.A./T.J.","161","161"
1049,"Knows of","Bobby Ngu","Subcomandante Marcos","0","26: Life Insurance - L.A./T.J.","161","161"
1050,"Knows of","Bobby Ngu","Our Lady of Guadalupe","0","26: Life Insurance - L.A./T.J.","161","161"
1051,"Knows of","Bobby Ngu","NAFTA","0","26: Life Insurance - L.A./T.J.","161","161"
1052,"Knows","Bobby Ngu","Xiayue","1","26: Life Insurance - L.A./T.J.","162","162"
1053,"Knows","Bobby Ngu","Rafaela Cortés","1","26: Life Insurance - L.A./T.J.","162","162"
1054,"Knows","Bobby Ngu","Bobby's Brother","1","26: Life Insurance - L.A./T.J.","162","162"
1055,"Knows of","Bobby Ngu","Refugees","0","26: Life Insurance - L.A./T.J.","162","162"
1056,"Knows of","Bobby Ngu","Electrodomestics","0","26: Life Insurance - L.A./T.J.","162","162"
1057,"Knows of","Bobby Ngu","live-in domestics","0","26: Life Insurance - L.A./T.J.","162","162"
1058,"Knows of","Bobby Ngu","living domestics","0","26: Life Insurance - L.A./T.J.","162","162"
1059,"Knows of","Bobby Ngu","gardeners","0","26: Life Insurance - L.A./T.J.","162","162"
1060,"Knows of","Bobby Ngu","dishwashers","0","26: Life Insurance - L.A./T.J.","162","162"
1062,"Knows of","Bobby Ngu","waiters","0","26: Life Insurance - L.A./T.J.","162","162"
1063,"Knows of","Bobby Ngu","masons","0","26: Life Insurance - L.A./T.J.","162","162"
1064,"Knows of","Bobby Ngu","ditch diggers","0","26: Life Insurance - L.A./T.J.","162","162"
1065,"Knows of","Bobby Ngu","migrants","0","26: Life Insurance - L.A./T.J.","162","162"
1066,"Knows of","Bobby Ngu","pickers","0","26: Life Insurance - L.A./T.J.","162","162"
1067,"Knows of","Bobby Ngu","packers","0","26: Life Insurance - L.A./T.J.","162","162"
1068,"Knows of","Bobby Ngu","Braceros","0","26: Life Insurance - L.A./T.J.","162","162"
1069,"Knows of","Bobby Ngu","centro-americanos","0","26: Life Insurance - L.A./T.J.","162","162"
1070,"Knows of","Bobby Ngu","wetbacks","0","26: Life Insurance - L.A./T.J.","162","162"
1071,"Knows of","Bobby Ngu","wops","0","26: Life Insurance - L.A./T.J.","162","162"
1072,"Knows of","Bobby Ngu","undocumenteds/illegals/aliens","0","26: Life Insurance - L.A./T.J.","162","162"
1073,"Exchange","Emi","Gabriel Balboa","1","27: Live on Air - El A","162","165"
1074,"Knows","Emi","Evelyn","1","27: Live on Air - El A","162","162"
1075,"Knows of","Emi","Victor Hugo","0","27: Live on Air - El A","162","162"
1076,"Knows of","Gabriel Balboa","Victor Hugo","0","27: Live on Air - El A","162","162"
1077,"Knows of","Gabriel Balboa","Evelyn","1","27: Live on Air - El A","162","162"
1078,"Knows","Emi","The NewsNow Van","1","27: Live on Air - El A","163","163"
1079,"Knows","Gabriel Balboa","The NewsNow Van","1","27: Live on Air - El A","163","163"
1080,"Knows of","Emi","CNN","0","27: Live on Air - El A","163","163"
1081,"Knows of","Gabriel Balboa","CNN","0","27: Live on Air - El A","163","163"
1082,"Knows of","Emi","Charles Richter","0","27: Live on Air - El A","163","163"
1083,"Knows of","Emi","Arthur Nielsen","0","27: Live on Air - El A","163","163"
1084,"Knows of","Gabriel Balboa","Arthur Nielsen","0","27: Live on Air - El A","163","163"
1085,"Knows of","Gabriel Balboa","Charles Richter","0","27: Live on Air - El A","163","163"
1086,"Knows of","Emi","Matt Groening","0","27: Live on Air - El A","163","163"
1087,"Knows of","Emi","Michael G. Moye","0","27: Live on Air - El A","163","163"
1088,"Knows of","Emi","Margaret Cho","0","27: Live on Air - El A","163","163"
1089,"Knows of","Gabriel Balboa","Matt Groening","0","27: Live on Air - El A","163","163"
1090,"Knows of","Gabriel Balboa","Michael G. Moye","0","27: Live on Air - El A","163","163"
1091,"Knows of","Gabriel Balboa","Margaret Cho","0","27: Live on Air - El A","163","163"
1092,"Knows of","Emi","Boys in the Porsche","0","27: Live on Air - El A","163","163"
1093,"Knows of","Gabriel Balboa","Boys in the Porsche","0","27: Live on Air - El A","163","163"
1094,"Knows of","Emi","Joe Coulombe","0","27: Live on Air - El A","164","164"
1095,"Knows of","Gabriel Balboa","Joe Coulombe","0","27: Live on Air - El A","164","164"
1096,"Knows of","Emi","Christopher Columbus","0","27: Live on Air - El A","164","164"
1097,"Knows of","Gabriel Balboa","Christopher Columbus","0","27: Live on Air - El A","164","164"
1098,"Knows of","Emi","Citron Man","0","27: Live on Air - El A","164","164"
1099,"Knows of","Gabriel Balboa","Citron Man","0","27: Live on Air - El A","164","164"
1100,"Knows","Gabriel Balboa","Buzzworm","1","27: Live on Air - El A","164","164"
1101,"Knows of","Emi","Buzzworm","1","27: Live on Air - El A","164","164"
1102,"Knows of","Gabriel Balboa","Manzanar Murakami","0","27: Live on Air - El A","164","164"
1103,"Knows","Emi","Manzanar Murakami","1","27: Live on Air - El A","164","164"
1104,"Exchange","Emi","Evelyn","1","27: Live on Air - El A","165","165"
1105,"Exchange","Emi","Gabriel Balboa","1","27: Live on Air - El A","165","167"
1106,"Exchange","Gabriel Balboa","Buzzworm","1","27: Live on Air - El A","165","167"
1107,"Exchange","Emi","Buzzworm","1","27: Live on Air - El A","165","167"
1108,"Knows of","Emi","Keenan Ivory Wayans","0","27: Live on Air - El A","165","165"
1109,"Knows of","Buzzworm","Keenan Ivory Wayans","0","27: Live on Air - El A","165","165"
1110,"Knows of","Gabriel Balboa","Keenan Ivory Wayans","0","27: Live on Air - El A","165","165"
1111,"Knows of","Buzzworm","Lance Allen Ito","0","27: Live on Air - El A","165","165"
1112,"Knows of","Emi","Lance Allen Ito","0","27: Live on Air - El A","165","165"
1113,"Knows of","Gabriel Balboa","Lance Allen Ito","0","27: Live on Air - El A","165","165"
1114,"Knows","Emi","The NewsNow Van","1","27: Live on Air - El A","166","166"
1115,"Exchange","Emi","Kay Torres - On-Scene Reporter","1","27: Live on Air - El A","166","166"
1116,"Exchange","Emi","Kerry the Technician","1","27: Live on Air - El A","166","167"
1117,"Exchange","Emi","Luey the Cameraman","1","27: Live on Air - El A","166","167"
1118,"Exchange","Kerry the Technician","Buzzworm","1","27: Live on Air - El A","167","167"
1119,"Exchange","Kerry the Technician","Gabriel Balboa","1","27: Live on Air - El A","167","167"
1120,"Knows","Emi","Manzanar Murakami","1","27: Live on Air - El A","167","167"
1121,"Knows of","Kerry the Technician","Manzanar Murakami","0","27: Live on Air - El A","167","167"
1122,"Knows of","Buzzworm","Manzanar Murakami","0","27: Live on Air - El A","167","167"
1123,"Knows of","Gabriel Balboa","Manzanar Murakami","0","27: Live on Air - El A","167","167"
1124,"Exchange","Emi","NewsNow Realtime on the internet","1","29: Promos - World Wide Web","176","178"
1125,"Knows of","Emi","David Hockney","0","29: Promos - World Wide Web","175","175"
1126,"Knows of","Buzzworm","David Hockney","0","29: Promos - World Wide Web","175","175"
1127,"Exchange","Emi","Buzzworm","1","29: Promos - World Wide Web","175","175"
1128,"Knows","Emi","Manzanar Murakami","1","29: Promos - World Wide Web","175","175"
1129,"Knows","Buzzworm","Manzanar Murakami","0","29: Promos - World Wide Web","175","175"
1130,"Knows","Emi","Gabriel Balboa","1","29: Promos - World Wide Web","176","176"
1131,"Knows","Emi","Buzzworm","1","29: Promos - World Wide Web","176","176"
1132,"Knows","Emi","Manzanar Murakami","1","29: Promos - World Wide Web","176","176"
1133,"Knows of","Emi","CNN","0","29: Promos - World Wide Web","176","176"
1134,"Knows of","NewsNow Realtime on the internet","CNN","1","29: Promos - World Wide Web","176","176"
1135,"Knows","Emi","Tattered and Soiled man","0","29: Promos - World Wide Web","176","176"
1136,"Knows of","NewsNow Realtime on the internet","Buzzworm","0","29: Promos - World Wide Web","177","177"
1137,"Knows","Emi","Buzzworm","1","29: Promos - World Wide Web","177","177"
1138,"Knows","Kerry the Technician","Buzzworm","1","29: Promos - World Wide Web","177","177"
1139,"Exchange","Emi","Kerry the Technician","1","29: Promos - World Wide Web","177","177"
1140,"Exchange","Buzzworm","Luey the Cameraman","1","29: Promos - World Wide Web","177","177"
1141,"Knows of","Emi","Smokey, Pick-n-save, and Pollyanna","0","29: Promos - World Wide Web","177","177"
1142,"Exchange","Buzzworm","Smokey, Pick-n-save, and Pollyanna","0","29: Promos - World Wide Web","177","177"
1143,"Knows","Luey the Cameraman","Smokey, Pick-n-save, and Pollyanna","0","29: Promos - World Wide Web","177","177"
1144,"Knows of","Kerry the Technician","Smokey, Pick-n-save, and Pollyanna","0","29: Promos - World Wide Web","177","177"
1145,"Knows of","Emi","Smokey, Pick-n-save, and Pollyanna","0","29: Promos - World Wide Web","177","177"
1146,"Exchange","Kerry the Technician","Luey the Cameraman","1","29: Promos - World Wide Web","177","177"
1147,"Knows of","Emi","Someone with a wooden crate","0","29: Promos - World Wide Web","177","177"
1148,"Knows of","Kerry the Technician","Someone with a wooden crate","0","29: Promos - World Wide Web","177","177"
1149,"Knows","Buzzworm","Kay Torres - On-Scene Reporter","1","29: Promos - World Wide Web","177","177"
1150,"Knows","Buzzworm","Kay Torres - On-Scene Reporter","1","29: Promos - World Wide Web","177","177"
1151,"Knows","Emi","Kay Torres - On-Scene Reporter","1","29: Promos - World Wide Web","177","177"
1152,"Knows","Kay Torres - On-Scene Reporter","Kerry the Technician","1","29: Promos - World Wide Web","177","177"
1153,"Knows","Luey the Cameraman","Kay Torres - On-Scene Reporter","1","29: Promos - World Wide Web","177","177"
1154,"Knows","Kay Torres - On-Scene Reporter","Smokey, Pick-n-save, and Pollyanna","1","29: Promos - World Wide Web","177","177"
1155,"Knows","Luey the Cameraman","Someone with a wooden crate","1","29: Promos - World Wide Web","177","177"
1156,"Knows","Kay Torres - On-Scene Reporter","Someone with a wooden crate","1","29: Promos - World Wide Web","177","177"
1157,"Knows","Buzzworm","Sammy (used to be an actor)","1","29: Promos - World Wide Web","178","178"
1158,"Knows","Buzzworm","Mona","1","29: Promos - World Wide Web","178","178"
1159,"Exchange","Emi","Buzzworm","1","29: Promos - World Wide Web","178","179"
1160,"Exchange","Audience Members","Emi","0","29: Promos - World Wide Web","178","178"
1161,"Knows","Buzzworm","Audience Members","1","29: Promos - World Wide Web","178","178"
1162,"Knows","Buzzworm","Mama on the northbound","1","29: Promos - World Wide Web","178","178"
1163,"Knows of","Emi","Mama on the northbound","0","29: Promos - World Wide Web","178","178"
1164,"Exchange","Emi","Mona","1","29: Promos - World Wide Web","178","178"
1165,"Knows","Emi","Luey the Cameraman","1","29: Promos - World Wide Web","178","178"
1166,"Exchange","Emi","Kerry the Technician","1","29: Promos - World Wide Web","178","178"
1167,"Knows of","NewsNow Realtime on the internet","Buzzworm","0","29: Promos - World Wide Web","178","178"
1168,"Knows of","NewsNow Realtime on the internet","Sally Jesse Raphael","0","29: Promos - World Wide Web","178","178"
1169,"Knows of","Emi","Sally Jesse Raphael","0","29: Promos - World Wide Web","178","178"
1170,"Knows","Emi","Kerry the Technician","1","29: Promos - World Wide Web","179","179"
1171,"Knows","Buzzworm","Kerry the Technician","1","29: Promos - World Wide Web","179","179"
1172,"Knows of","Emi","Audience Members","0","29: Promos - World Wide Web","177","177"
1173,"Knows of","Kerry the Technician","Audience Members","0","29: Promos - World Wide Web","176","176"
1174,"Knows","Buzzworm","Audience Members","1","29: Promos - World Wide Web","176","176"
1175,"Knows of","Luey the Cameraman","Audience Members","1","29: Promos - World Wide Web","176","176"
1176,"Knows of","Kay Torres - On-Scene Reporter","Audience Members","1","29: Promos - World Wide Web","176","176"
1177,"Exchange","Emi","Gabriel Balboa","1","29: Promos - World Wide Web","179","180"
1178,"Knows of","Emi","CNN","0","29: Promos - World Wide Web","179","179"
1179,"Knows of","Gabriel Balboa","CNN","0","29: Promos - World Wide Web","179","179"
1180,"Knows","Gabriel Balboa","Buzzworm","1","29: Promos - World Wide Web","179","179"
1181,"Knows","Emi","Buzzworm","1","29: Promos - World Wide Web","179","179"
1182,"Knows of","Emi","Smokey, Pick-n-save, and Pollyanna","0","29: Promos - World Wide Web","179","179"
1183,"Knows of","Smokey, Pick-n-save, and Pollyanna","Ridley Scott","0","29: Promos - World Wide Web","179","179"
1184,"Exchange","Smokey, Pick-n-save, and Pollyanna","Audience Members","1","29: Promos - World Wide Web","179","180"
1185,"Knows","Buzzworm","Smokey, Pick-n-save, and Pollyanna","1","29: Promos - World Wide Web","180","180"
1186,"Knows","Buzzworm","Second Baptist (Implied Church)","1","29: Promos - World Wide Web","180","180"
1187,"Knows of","Buzzworm","Homeless Vets","0","29: Promos - World Wide Web","180","180"
1188,"Knows of","Emi","Homeless Vets","0","29: Promos - World Wide Web","180","180"
1189,"Knows of","Emi","Second Baptist (Implied Church)","0","29: Promos - World Wide Web","180","180"
1190,"Knows of","Gabriel Balboa","Homeless Vets","0","29: Promos - World Wide Web","180","180"
1191,"Knows of","Gabriel Balboa","Second Baptist (Implied Church)","0","29: Promos - World Wide Web","180","180"
1192,"Knows of","Gabriel Balboa","Emi's Internet Lover","0","29: Promos - World Wide Web","180","180"
1193,"Knows","Emi","Emi's Internet Lover","1","29: Promos - World Wide Web","180","180"
1194,"Knows","Gabriel Balboa","Manzanar Murakami","0","29: Promos - World Wide Web","180","180"
1195,"Knows","Emi","Manzanar Murakami","1","29: Promos - World Wide Web","180","180"
1196,"Knows of","Arcangel/El Gran Mojado","Christopher Columbus","0","30: Dawn - The Other Side","181","181"
1197,"Knows of","Arcangel/El Gran Mojado","Moctezuma","1","30: Dawn - The Other Side","181","181"
1198,"Knows of","Arcangel/El Gran Mojado","Atahualpa","0","30: Dawn - The Other Side","181","181"
1199,"Knows of","Rafaela Cortés","Christopher Columbus","0","30: Dawn - The Other Side","181","181"
1200,"Exchange","Rafaela Cortés","Arcangel/El Gran Mojado","1","30: Dawn - The Other Side","182","183"
1201,"Knows","Arcangel/El Gran Mojado","Sol","1","30: Dawn - The Other Side","182","182"
1202,"Knows","Rafaela Cortés","Sol","1","30: Dawn - The Other Side","182","182"
1203,"Knows of","Rafaela Cortés","Bus passengers","1","30: Dawn - The Other Side","182","182"
1204,"Knows","Rafaela Cortés","Rodriguez","1","30: Dawn - The Other Side","183","183"
1205,"Knows of","Arcangel/El Gran Mojado","Bus Driver","1","30: Dawn - The Other Side","183","183"
1206,"Knows of","Rafaela Cortés","Bus Driver","1","30: Dawn - The Other Side","183","183"
1207,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","30: Dawn - The Other Side","183","183"
1208,"Knows of","Rafaela Cortés","El Gran Mojado","1","30: Dawn - The Other Side","183","183"
1209,"Knows of","Rafaela Cortés","El Gran Mojado Fans","0","30: Dawn - The Other Side","183","183"
1210,"Knows of","Rafaela Cortés","Bus Driver","1","30: Dawn - The Other Side","184","184"
1211,"Exchange","Rafaela Cortés","Arcangel/El Gran Mojado","1","30: Dawn - The Other Side","184","185"
1212,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","30: Dawn - The Other Side","184","184"
1213,"Knows of","Rafaela Cortés","Bus passengers","1","30: Dawn - The Other Side","184","184"
1214,"Knows","Rafaela Cortés","The Orange","1","30: Dawn - The Other Side","184","184"
1215,"Knows","Rafaela Cortés","Sol","1","30: Dawn - The Other Side","184","184"
1216,"Knows","Arcangel/El Gran Mojado","Sol","1","30: Dawn - The Other Side","184","184"
1217,"Exchange","Rafaela Cortés","Hernando (Dona Maria's son)","1","30: Dawn - The Other Side","185","186"
1218,"Knows of","Rafaela Cortés","Bus passengers","1","30: Dawn - The Other Side","185","185"
1219,"Knows of","Hernando (Dona Maria's son)","Sol","0","30: Dawn - The Other Side","185","185"
