id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],321,Knows,Rhea,Alice's second sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],322,Knows of,Rhea,Alice's little sisters,1,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],323,Knows,Scotty Hausmann,Alice's second sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],324,Knows of,Scotty Hausmann,Alice's little sisters,1,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],325,Knows of,Bennie Salazar,Alice's little sisters,1,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],326,Knows,Bennie Salazar,Alice's second sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],327,Knows,Jocelyn,Alice's second sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],328,Knows of,Jocelyn,Alice's little sisters,1,3 Ask Me If I Care,39,39,
78,1 Found Objects,level 2 (sub-section),3,18,[NULL],Sasha,[NULL],329,Knows of,Sasha,"""the woman"" (wallet victim)",0,1 Found Objects,5,5,
78,1 Found Objects,level 2 (sub-section),3,18,[NULL],Sasha,[NULL],330,Exchange,Lassimo Hotel Concierge,"""the police""",1,1 Found Objects,10,10,
78,1 Found Objects,level 2 (sub-section),3,18,[NULL],Sasha,[NULL],331,Exchange,Lassimo Hotel Concierge,"""security"" (on the phone)",1,1 Found Objects,10,10,
78,1 Found Objects,level 2 (sub-section),3,18,[NULL],Sasha,[NULL],332,Knows,Alex,"""two security guys"" (Lassimo Hotel)",1,1 Found Objects,10,11,
78,1 Found Objects,level 2 (sub-section),3,18,[NULL],Sasha,[NULL],333,Knows,Sasha,"""two security guys"" (Lassimo Hotel)",1,1 Found Objects,10,11,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],334,Exchange,Rhea,Rhea's mother,1,3 Ask Me If I Care,43,43,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],335,Exchange,Rhea,"""a sax""",1,3 Ask Me If I Care,44,44,
