id,Name <br />(100 chars)_l,source,Name <br />(100 chars)_r,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
237,Boomer,87,Rhea,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],382,Knows of,Rhea,Boomer,0,3 Ask Me If I Care,41,41,348.0
86,Jocelyn,87,Rhea,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],383,Knows of,Rhea,Jocelyn,0,3 Ask Me If I Care,41,41,238.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,387,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",166,166,506.0
152,Janet Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,388,Knows of,Jules Jones,Janet Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",166,167,1398.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,392,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",167,172,1401.0
155,waiter,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,394,Knows of,Jules Jones,waiter,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",168,168,1403.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,395,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",168,168,1008.0
261,"""people"" (at the restaurant)",138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,396,Knows of,Jules Jones,"""people"" (at the restaurant)",0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",168,169,1404.0
155,waiter,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,398,Knows of,Jules Jones,waiter,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",170,171,515.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,399,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",170,171,1009.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,400,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",170,170,1010.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,401,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",170,172,120.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,404,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,1012.0
146,Tom Cruise,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,408,Knows of,Jules Jones,Tom Cruise,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,729.0
148,Leonardo DiCaprio,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,412,Knows of,Jules Jones,Leonardo DiCaprio,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,1411.0
149,Sharon Stone,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,414,Knows of,Jules Jones,Sharon Stone,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,732.0
150,Jeremy Irons,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,416,Knows of,Jules Jones,Jeremy Irons,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,523.0
151,Atticus Levi,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,417,Knows of,Jules Jones,Atticus Levi,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,1624.0
138,Jules Jones,151,Atticus Levi,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,417,Knows of,Atticus Levi,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",172,172,733.0
152,Janet Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,418,Knows of,Jules Jones,Janet Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",173,173,1627.0
138,Jules Jones,152,Janet Green,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,418,Knows of,Janet Green,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",173,173,736.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,419,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",173,173,1415.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,420,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",174,183,1416.0
151,Atticus Levi,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,423,Knows of,Jules Jones,Atticus Levi,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",175,175,1625.0
138,Jules Jones,151,Atticus Levi,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,423,Knows of,Atticus Levi,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",175,175,734.0
152,Janet Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,424,Knows of,Jules Jones,Janet Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",175,175,528.0
156,"""male memoirist""",138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,425,Knows of,Jules Jones,"""male memoirist""",0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",175,175,1420.0
152,Janet Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,427,Knows of,Jules Jones,Janet Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",177,177,1421.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,429,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",178,178,123.0
158,Jake,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,429,Knows of,Jules Jones,Jake,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",178,178,1014.0
153,Beatrice Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,431,Knows of,Jules Jones,Beatrice Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",179,179,1630.0
138,Jules Jones,153,Beatrice Green,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,431,Knows of,Beatrice Green,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",179,179,739.0
152,Janet Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,432,Knows of,Jules Jones,Janet Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",179,179,533.0
158,Jake,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,434,Knows of,Jules Jones,Jake,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",180,180,1425.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,436,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",181,181,1015.0
268,"""someone else"" (riding Nixon)",138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,436,Knows of,Jules Jones,"""someone else"" (riding Nixon)",0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",181,181,124.0
152,Janet Green,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,437,Knows of,Jules Jones,Janet Green,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",182,182,738.0
138,Jules Jones,152,Janet Green,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,437,Knows of,Janet Green,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",182,182,1629.0
151,Atticus Levi,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,438,Knows of,Jules Jones,Atticus Levi,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",184,184,1427.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,439,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",184,184,125.0
138,Jules Jones,83,Kitty Jackson,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,439,Knows of,Kitty Jackson,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",184,184,1016.0
272,"""Editor"" (of Jules' article)",138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,443,Knows of,Jules Jones,"""Editor"" (of Jules' article)",0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",184,185,1431.0
83,Kitty Jackson,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,444,Knows of,Jules Jones,Kitty Jackson,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,541.0
159,Vanity Fair reporter,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,447,Knows of,Jules Jones,Vanity Fair reporter,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,544.0
275,Jules Jones' chiropractor,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,448,Knows of,Jules Jones,Jules Jones' chiropractor,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,1436.0
275,Jules Jones' chiropractor,159,Vanity Fair reporter,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,449,Knows of,Vanity Fair reporter,Jules Jones' chiropractor,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,742.0
276,Jules Jones' building's superintendent,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,450,Knows of,Jules Jones,Jules Jones' building's superintendent,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,546.0
276,Jules Jones' building's superintendent,159,Vanity Fair reporter,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,451,Knows of,Vanity Fair reporter,Jules Jones' building's superintendent,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,743.0
138,Jules Jones,138,Jules Jones,99,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",level 2 (sub-section),166,185,Jules Jones,[NULL],Creative non-fiction,452,Knows of,Jules Jones,Jules Jones,0,"9 Forty-Minute Lunch: Kitty Jackson Opens Up About Love, Fame, and Nixon!",185,185,1438.0
213,Drew Blake,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],453,Knows of,Robert Freeman Jr.,Drew Blake,0,10 Out of Body,186,190,551.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],454,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,186,186,1443.0
213,Drew Blake,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],455,Knows of,Robert Freeman Jr.,Drew Blake,0,10 Out of Body,186,188,783.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],455,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,186,188,1674.0
161,Bix,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],456,Knows of,Robert Freeman Jr.,Bix,0,10 Out of Body,186,186,553.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],457,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,186,186,1445.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],458,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,187,187,555.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],460,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,187,188,556.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],461,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,187,187,893.0
164,Robert Freeman Jr.'s father,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],462,Knows of,Robert Freeman Jr.,Robert Freeman Jr.'s father,0,10 Out of Body,187,187,1448.0
277,"""twelve team-playing Democrats""",139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],463,Knows of,Robert Freeman Jr.,"""twelve team-playing Democrats""",0,10 Out of Body,187,187,558.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],465,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,188,191,998.0
161,Bix,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],465,Knows of,Robert Freeman Jr.,Bix,0,10 Out of Body,188,191,107.0
161,Bix,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],466,Knows of,Robert Freeman Jr.,Bix,0,10 Out of Body,188,189,1451.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],467,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,188,190,561.0
170,"""two old ladies""",139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],468,Knows of,Robert Freeman Jr.,"""two old ladies""",0,10 Out of Body,188,188,562.0
164,Robert Freeman Jr.'s father,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],469,Knows of,Robert Freeman Jr.,Robert Freeman Jr.'s father,0,10 Out of Body,189,189,1454.0
213,Drew Blake,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],470,Knows of,Robert Freeman Jr.,Drew Blake,0,10 Out of Body,189,189,784.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],470,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,189,189,1675.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],471,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,189,191,108.0
139,Robert Freeman Jr.,76,Lizzie,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],471,Knows of,Lizzie,Robert Freeman Jr.,0,10 Out of Body,189,191,999.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],472,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,189,189,1000.0
161,Bix,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],477,Knows of,Robert Freeman Jr.,Bix,0,10 Out of Body,189,189,1635.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],479,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,190,190,3.0
76,Lizzie,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],479,Knows of,Robert Freeman Jr.,Lizzie,0,10 Out of Body,190,190,894.0
213,Drew Blake,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],480,Knows of,Robert Freeman Jr.,Drew Blake,0,10 Out of Body,190,191,785.0
66,Sasha,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],480,Knows of,Robert Freeman Jr.,Sasha,0,10 Out of Body,190,191,1676.0
213,Drew Blake,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],481,Knows of,Robert Freeman Jr.,Drew Blake,0,10 Out of Body,190,190,1677.0
161,Bix,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],484,Knows of,Robert Freeman Jr.,Bix,0,10 Out of Body,190,190,567.0
161,Bix,139,Robert Freeman Jr.,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],485,Knows of,Robert Freeman Jr.,Bix,0,10 Out of Body,191,191,1637.0
139,Robert Freeman Jr.,161,Bix,100,10 Out of Body,level 2 (sub-section),186,207,Robert Freeman Jr.,[NULL],[NULL],485,Knows of,Bix,Robert Freeman Jr.,0,10 Out of Body,191,191,746.0
