source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
4,315,Judge Antone Bazil Coutts,Edward Curtis,Directed,1,199,Knows of
4,18,Judge Antone Bazil Coutts,Edward Harp,Directed,1,211,Knows of
4,3,Judge Antone Bazil Coutts,Evelina Harp,Directed,1,196,Knows of
4,3,Judge Antone Bazil Coutts,Evelina Harp,Directed,1,211,Knows of
4,3,Judge Antone Bazil Coutts,Evelina Harp,Directed,1,212,Knows of
4,103,Judge Antone Bazil Coutts,Father Cassidy,Directed,1,211,Exchange
4,103,Judge Antone Bazil Coutts,Father Cassidy,Directed,1,212,Exchange
4,103,Judge Antone Bazil Coutts,Father Cassidy,Directed,1,213,Knows of
4,329,Judge Antone Bazil Coutts,Father Jasperine,Directed,1,214,Knows of
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,195,Knows of
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,196,Knows of
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,197,Knows of
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,199,Exchange
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,200,Exchange
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,210,Exchange
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,211,Exchange
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,212,Knows of
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,216,Exchange
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,217,Exchange
4,60,Judge Antone Bazil Coutts,God,Directed,1,212,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,209,Knows
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,214,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,215,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,216,Knows
4,330,Judge Antone Bazil Coutts,Henri Peace's Father,Directed,1,214,Knows of
4,331,Judge Antone Bazil Coutts,Henri Peace's Wife,Directed,1,215,Knows of
4,333,Judge Antone Bazil Coutts,Henri and Lafayette Peace's Uncles,Directed,1,215,Knows of
4,333,Judge Antone Bazil Coutts,Henri and Lafayette Peace's Uncles,Directed,1,216,Knows of
4,57,Judge Antone Bazil Coutts,Jesus,Directed,1,212,Knows of
4,26,Judge Antone Bazil Coutts,John Wildstrand,Directed,1,207,Knows of
4,326,Judge Antone Bazil Coutts,Joseph (biblical figure),Directed,1,210,Knows of
4,17,Judge Antone Bazil Coutts,Joseph Harp,Directed,1,211,Knows of
4,17,Judge Antone Bazil Coutts,Joseph Harp,Directed,1,212,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,209,Knows
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,216,Knows
4,34,Judge Antone Bazil Coutts,Junesse Malaterre,Directed,1,212,Knows of
4,328,Judge Antone Bazil Coutts,LaFountaine,Directed,1,214,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,209,Knows
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,214,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,215,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,216,Knows
4,332,Judge Antone Bazil Coutts,Lafayette Peace's Wife,Directed,1,215,Knows of
4,94,Judge Antone Bazil Coutts,Louis Riel,Directed,1,211,Knows of
4,28,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,198,Knows
4,28,Judge Antone Bazil Coutts,Maggie Peace,Directed,1,207,Knows of
4,136,Judge Antone Bazil Coutts,Mary (biblical figure),Directed,1,211,Knows of
4,15,Judge Antone Bazil Coutts,Seraph Milk (Mooshum),Directed,1,211,Knows of
4,15,Judge Antone Bazil Coutts,Seraph Milk (Mooshum),Directed,1,212,Knows of
4,15,Judge Antone Bazil Coutts,Seraph Milk (Mooshum),Directed,1,213,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,195,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,196,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,197,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,199,Exchange
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,200,Exchange
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,205,Exchange
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,206,Exchange
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,207,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,209,Exchange
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,210,Exchange
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,211,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,212,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,213,Knows of
4,61,Judge Antone Bazil Coutts,Shamengwa Milk,Directed,1,216,Knows
4,20,Judge Antone Bazil Coutts,Uncle Whitey,Directed,1,211,Knows of
4,20,Judge Antone Bazil Coutts,Uncle Whitey,Directed,1,212,Knows of
34,103,Junesse Malaterre,Father Cassidy,Directed,1,212,Knows
34,15,Junesse Malaterre,Seraph Milk (Mooshum),Directed,1,212,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,209,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,214,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,215,Exchange
278,330,Lafayette Peace,Henri Peace's Father,Directed,1,214,Knows
278,333,Lafayette Peace,Henri and Lafayette Peace's Uncles,Directed,1,215,Knows
278,333,Lafayette Peace,Henri and Lafayette Peace's Uncles,Directed,1,216,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,209,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,216,Knows
278,332,Lafayette Peace,Lafayette Peace's Wife,Directed,1,215,Knows
332,7,Lafayette Peace's Wife,Henri Peace,Directed,1,215,Knows
332,278,Lafayette Peace's Wife,Lafayette Peace,Directed,1,215,Knows
28,31,Maggie Peace,Corwin Peace,Directed,1,198,Knows
28,31,Maggie Peace,Corwin Peace,Directed,1,207,Knows
28,26,Maggie Peace,John Wildstrand,Directed,1,207,Knows
28,4,Maggie Peace,Judge Antone Bazil Coutts,Directed,1,198,Knows
136,103,Mary (biblical figure),Father Cassidy,Directed,1,211,Knows
15,16,Seraph Milk (Mooshum),Clemence Harp,Directed,1,212,Knows
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,211,Knows
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,212,Knows
15,103,Seraph Milk (Mooshum),Father Cassidy,Directed,1,211,Knows
15,103,Seraph Milk (Mooshum),Father Cassidy,Directed,1,212,Knows
