id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],706,Exchange,Loother Red Feather,Lony Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],707,Exchange,Orvil Red Feather,Loother Red Feather,1,Opal Viola Victoria Bear Shield (III),164,165,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],708,Knows of,Opal Viola Victoria Bear Shield,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),165,165,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],709,Exchange,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),165,166,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],710,Knows,Opal Viola Victoria Bear Shield,Ronald,1,Opal Viola Victoria Bear Shield (III),165,165,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],711,Knows,Jacquie Red Feather,Ronald,1,Opal Viola Victoria Bear Shield (III),165,165,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],712,Exchange,Opal Viola Victoria Bear Shield,Ronald,1,Opal Viola Victoria Bear Shield (III),166,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],713,Exchange,Jacquie Red Feather,Ronald,1,Opal Viola Victoria Bear Shield (III),166,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],714,Exchange,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),166,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],715,Knows of,Opal Viola Victoria Bear Shield,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),166,166,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],716,Knows of,Jacquie Red Feather,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),166,166,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],717,Knows,Opal Viola Victoria Bear Shield,Two Shoes,0,Opal Viola Victoria Bear Shield (III),166,166,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],718,Exchange,"Indian Head (''test pattern Indian"")",Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),167,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],719,Exchange,"Indian Head (''test pattern Indian"")",Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),167,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],720,Knows of,Opal Viola Victoria Bear Shield,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),167,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],721,Knows of,Jacquie Red Feather,Victoria (Vicky),0,Opal Viola Victoria Bear Shield (III),167,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],722,Exchange,Social worker,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),167,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],723,Exchange,Social worker,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (III),167,167,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],724,Exchange,Opal Viola Victoria Bear Shield,Lucas,1,Opal Viola Victoria Bear Shield (III),167,170,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],725,Knows of,Lucas,Ronald McDonald,0,Opal Viola Victoria Bear Shield (III),168,168,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],726,Knows of,Opal Viola Victoria Bear Shield,Ronald McDonald,0,Opal Viola Victoria Bear Shield (III),168,168,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],727,Knows of,Lucas,Ronald,0,Opal Viola Victoria Bear Shield (III),169,170,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],728,Knows,Opal Viola Victoria Bear Shield,Ronald,0,Opal Viola Victoria Bear Shield (III),160,170,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],729,Exchange,Opal Viola Victoria Bear Shield,tiger-striped pitbull,1,Opal Viola Victoria Bear Shield (III),170,170,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],730,Exchange,A yelling man,tiger-striped pitbull,1,Opal Viola Victoria Bear Shield (III),170,170,
102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],731,Knows of,Opal Viola Victoria Bear Shield,A yelling man,0,Opal Viola Victoria Bear Shield (III),170,170,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],732,Exchange,Octavio Gomez,Josefina,1,Octavio Gomez (III),171,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],733,Knows,Octavio Gomez,Octavio Gomez's Father,1,Octavio Gomez (III),171,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],734,Knows,Josefina,Octavio Gomez's Father,1,Octavio Gomez (III),171,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],735,Knows,Josefina,Sixto,1,Octavio Gomez (III),172,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],736,Knows,Octavio Gomez,Sixto,1,Octavio Gomez (III),172,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],737,Exchange,Josefina,Josefina's Father,1,Octavio Gomez (III),172,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],738,Knows of,Octavio Gomez,Josefina's Father,0,Octavio Gomez (III),172,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],739,Exchange,Josefina,Josefina's Mother,1,Octavio Gomez (III),172,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],740,Knows of,Octavio Gomez,Josefina's Mother,0,Octavio Gomez (III),172,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],741,Exchange,Josefina's Father,Josefina's Mother,1,Octavio Gomez (III),172,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],742,Knows,Josefina,Josefina's love interest,1,Octavio Gomez (III),172,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],743,Knows of,Josefina's Father,Josefina's love interest,0,Octavio Gomez (III),172,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],744,Knows of,Josefina's Mother,Josefina's love interest,0,Octavio Gomez (III),172,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],745,Knows of,Octavio Gomez,Josefina's love interest,0,Octavio Gomez (III),172,172,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],746,Knows,Josefina,Josefina's Uncle,1,Octavio Gomez (III),173,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],747,Knows of,Octavio Gomez,Josefina's Uncle,0,Octavio Gomez (III),173,173,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],748,Knows,Octavio Gomez,Octavio Gomez's Father,1,Octavio Gomez (III),174,174,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],749,Knows,Octavio Gomez,Junior,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],750,Knows,Octavio Gomez,Sixto,1,Octavio Gomez (III),174,176,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],751,Knows,Octavio Gomez,Octavio Gomez's Mother,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],752,Knows,Junior,Sixto,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],753,Knows,Junior,Octavio Gomez's Father,1,Octavio Gomez (III),174,174,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],754,Knows,Sixto,Octavio Gomez's Father,1,Octavio Gomez (III),174,174,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],755,Knows,Octavio Gomez's Mother,Junior,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],756,Knows,Octavio Gomez's Mother,Sixto,1,Octavio Gomez (III),174,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],757,Exchange,Octavio Gomez,Josefina,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],758,Knows,Josefina,Manny Gonzales,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],759,Knows,Josefina,Daniel Gonzales,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],760,Exchange,Sylvia,Josefina,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],761,Knows,Octavio Gomez,Sylvia,1,Octavio Gomez (III),175,176,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],762,Exchange,Octavio Gomez,Manny Gonzales,1,Octavio Gomez (III),175,178,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],763,Exchange,Octavio Gomez,Daniel Gonzales,1,Octavio Gomez (III),175,178,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],764,Knows,Octavio Gomez,Manny & Daniel's Dad,1,Octavio Gomez (III),175,176,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],765,Knows,Manny Gonzales,Manny & Daniel's Dad,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],766,Knows,Daniel Gonzales,Manny & Daniel's Dad,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],767,Knows,Josefina,Octavio Gomez's Mother,1,Octavio Gomez (III),175,175,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],768,Exchange,Manny & Daniel's Dad,Sylvia,1,Octavio Gomez (III),176,176,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],769,Exchange,Manny Gonzales,Manny & Daniel's Dad,1,Octavio Gomez (III),176,176,
103,Octavio Gomez (III),level 2 (sub-section),171,186,Octavio Gomez,Octavio Gomez,[NULL],770,Knows,Daniel Gonzales,Sylvia,1,Octavio Gomez (III),176,176,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],771,Exchange,Orvil Red Feather,Lony Red Feather,1,Orvil Red Feather (II),120,120,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],772,Exchange,Orvil Red Feather,Loother Red Feather,1,Orvil Red Feather (II),120,120,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,773,Exchange,Loother Red Feather,Lony Red Feather,1,Jacquie Red Feather (II) (1),120,120,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],774,Exchange,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (II),122,122,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],775,Knows,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (II),118,119,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],776,Knows,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (II),123,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],777,Knows,Orvil Red Feather,Lony Red Feather,1,Orvil Red Feather (II),118,119,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],778,Knows,Orvil Red Feather,Loother Red Feather,1,Orvil Red Feather (II),118,119,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],779,Knows of,Dene Oxendene,Jamie Red Feather,0,Orvil Red Feather (II),122,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],780,Knows,Orvil Red Feather,Jamie Red Feather,1,Orvil Red Feather (II),122,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],781,Knows,Loother Red Feather,Jamie Red Feather,1,Orvil Red Feather (II),122,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],782,Knows,Lony Red Feather,Jamie Red Feather,1,Orvil Red Feather (II),122,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],783,Exchange,Orvil Red Feather,Police Officers,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],784,Exchange,Lony Red Feather,Police Officers,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],785,Exchange,Loother Red Feather,Police Officers,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],786,Knows of,Police Officers,Jamie Red Feather,0,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],787,Exchange,CPS worker,Police Officers,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],788,Knows of,Dene Oxendene,Police Officers,0,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],789,Exchange,Orvil Red Feather,CPS worker,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],790,Exchange,Lony Red Feather,CPS worker,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],791,Exchange,Loother Red Feather,CPS worker,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],792,Knows of,Dene Oxendene,CPS worker,0,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],793,Knows of,CPS worker,Jamie Red Feather,0,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],794,Exchange,Police Officers,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],795,Exchange,CPS worker,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),124,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],796,Knows of,Dene Oxendene,Opal Viola Victoria Bear Shield's Father,0,Orvil Red Feather (II),123,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],797,Knows,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),123,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],798,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),123,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],799,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),123,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],800,Knows of,Dene Oxendene,Opal Viola Victoria Bear Shield,0,Orvil Red Feather (II),123,124,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],801,Exchange,Orvil Red Feather,Lony Red Feather,1,Orvil Red Feather (II),126,133,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],802,Exchange,Orvil Red Feather,Loother Red Feather,1,Orvil Red Feather (II),125,133,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],803,Exchange,Loother Red Feather,Lony Red Feather,1,Orvil Red Feather (II),126,133,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],804,Exchange,Orvil Red Feather,Trickster Spider (Veho),1,Orvil Red Feather (II),125,125,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],807,Knows,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],808,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),125,125,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],809,Exchange,Orvil Red Feather,Powwow singers,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],810,Knows of,Loother Red Feather,Chance the Rapper,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],811,Knows of,Loother Red Feather,Eminem,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],812,Knows of,Loother Red Feather,Earl Sweatshirt,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],813,Knows of,Orvil Red Feather,Chance the Rapper,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],814,Knows of,Orvil Red Feather,Eminem,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],815,Knows of,Orvil Red Feather,Earl Sweatshirt,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],816,Knows of,Lony Red Feather,Chance the Rapper,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],817,Knows of,Lony Red Feather,Eminem,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],818,Knows of,Lony Red Feather,Earl Sweatshirt,0,Orvil Red Feather (II),126,126,
87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],819,Knows of,Orvil Red Feather,Beethoven,0,Orvil Red Feather (II),127,127,
